date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:19:11	154604/154604	---M--	200	added ('OK')	image/jpeg	etag:%22ebc29eaf265e68e32634c065ef8750e7%22	https://around.createx.studio/assets/img/landing/creative-agency/services/03.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/creative-agency/services/03.jpg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:12	19577/19577	---M--	200	added ('OK')	image/jpeg	etag:%22f8582e58acef8a0042bebf48b0039df4%22	https://around.createx.studio/assets/img/portfolio/grid/07.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/portfolio/grid/07.jpg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:14	239542/239542	---M--	200	added ('OK')	image/jpeg	etag:%22e176a0d22de14b22a5baad0d6fe99008%22	https://around.createx.studio/assets/img/portfolio/grid/08.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/portfolio/grid/08.jpg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:14	30760/30760	---M--	200	added ('OK')	image/jpeg	etag:%22fcf651b239331b0c8d8e41a90830ac42%22	https://around.createx.studio/assets/img/portfolio/grid/09.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/portfolio/grid/09.jpg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:15	45767/45767	---M--	200	added ('OK')	image/jpeg	etag:%22207e57353e506443274beac0c880c2c8%22	https://around.createx.studio/assets/img/portfolio/grid/10.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/portfolio/grid/10.jpg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:16	97121/97121	---M--	200	added ('OK')	image/jpeg	etag:%22fd9acbb35050e3a43bf4a733997aedd5%22	https://around.createx.studio/assets/img/portfolio/grid/11.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/portfolio/grid/11.jpg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:17	25945/25945	---M--	200	added ('OK')	image/jpeg	etag:%22c9070401ce12bfe72c0d7ad1b0187357%22	https://around.createx.studio/assets/img/portfolio/grid/12.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/portfolio/grid/12.jpg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:18	1561/1561	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222c2466aef93af2225fa5237fa4ec510f%22	https://around.createx.studio/assets/img/brands/starcraft-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/starcraft-dark.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:19	1583/1583	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ae8bf67dad532a953ff0f9e21532cf70%22	https://around.createx.studio/assets/img/brands/starcraft-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/starcraft-light.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:20	1866/1866	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2249c08be69e4fbcfff85f834e979fe2d9%22	https://around.createx.studio/assets/img/brands/auchan.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/auchan.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:21	10458/10458	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2277d9a6f7874e37fa960fbc1a4e55b797%22	https://around.createx.studio/assets/img/brands/klinos.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/klinos.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:22	1424/1424	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2218fced0ac1ddc8442e2b7d8d5b17ebc6%22	https://around.createx.studio/assets/img/brands/suzuki.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/suzuki.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:23	2456/2456	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ac3fdb5cdb19b18fd6bb56c43fa549b9%22	https://around.createx.studio/assets/img/brands/airbnb.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/airbnb.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:23	793/793	---M--	200	added ('OK')	image/svg+xml	etag:%2298fccf7f24912cedfba2bed16a1bd428%22	https://around.createx.studio/assets/img/brands/philips.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/philips.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:24	1765/1765	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22503677e8b7d83de3e47f1517d2f41347%22	https://around.createx.studio/assets/img/brands/careem.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/careem.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:25	1824/1824	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b7f6857367c2a72d7502301fc1ee1b23%22	https://around.createx.studio/assets/img/brands/puma-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/puma-dark.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:26	1847/1847	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221afc6b495e49a37fe02f8b0c70958dc3%22	https://around.createx.studio/assets/img/brands/puma-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/puma-light.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:27	778/778	---M--	200	added ('OK')	image/svg+xml	etag:%22aba91c37c4f4017e29f40f9b29eb23dc%22	https://around.createx.studio/assets/img/brands/alpine.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/alpine.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:28	4091/4091	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2291dd07d10a7ad821cf30a32a8fc3850f%22	https://around.createx.studio/assets/img/brands/heineken.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/heineken.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:29	8006/8006	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22dddb4437f396a5e5acbfcdfdbb363b85%22	https://around.createx.studio/assets/img/brands/champion-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/champion-dark.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:30	7868/7868	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2215eb212ba6ded3ca6fa6600635912f6a%22	https://around.createx.studio/assets/img/brands/champion-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/champion-light.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:31	1316/1316	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223e7a4c8f4b6d3b29e414394be485c3f0%22	https://around.createx.studio/assets/img/brands/foster.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/brands/foster.svg	(from https://around.createx.studio/landing-creative-agency.html)
10:19:32	33499/33499	---M--	200	added ('OK')	image/png	etag:%2247c95a47fc604870581af5404941e514%22	https://around.createx.studio/assets/img/landing/conference/noise.png	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/noise.png	(from https://around.createx.studio/landing-conference.html)
10:19:33	8638/8638	---M--	200	added ('OK')	image/jpeg	etag:%22787c8c69b92805de8a205a212cea873d%22	https://around.createx.studio/assets/img/landing/conference/hero/th02.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/hero/th02.jpg	(from https://around.createx.studio/landing-conference.html)
10:19:34	10620/10620	---M--	200	added ('OK')	image/jpeg	etag:%229b04ecab76f83e8858b0d0df16e6dd2c%22	https://around.createx.studio/assets/img/landing/conference/hero/th03.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/hero/th03.jpg	(from https://around.createx.studio/landing-conference.html)
10:19:35	75064/75064	---M--	200	added ('OK')	image/jpeg	etag:%229565681c13c7de643830bcdecfe9211b%22	https://around.createx.studio/assets/img/landing/conference/hero/01.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/hero/01.jpg	(from https://around.createx.studio/landing-conference.html)
10:19:36	52567/52567	---M--	200	added ('OK')	image/jpeg	etag:%22f2d83678253492f3ef193abb2cccd739%22	https://around.createx.studio/assets/img/landing/conference/hero/02.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/hero/02.jpg	(from https://around.createx.studio/landing-conference.html)
10:19:37	82027/82027	---M--	200	added ('OK')	image/jpeg	etag:%22031b9d443a0c208b04ba85fab598f97a%22	https://around.createx.studio/assets/img/landing/conference/hero/03.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/hero/03.jpg	(from https://around.createx.studio/landing-conference.html)
10:19:37	15088/15088	---M--	200	added ('OK')	image/jpeg	etag:%229483f78848a8dccffe5d0d8037d5de8c%22	https://around.createx.studio/assets/img/avatar/36.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/36.jpg	(from https://around.createx.studio/landing-conference.html)
10:19:38	16948/16948	---M--	200	added ('OK')	image/jpeg	etag:%22e0cfde04ed69cdfd4de45b1ba2a3a1f8%22	https://around.createx.studio/assets/img/avatar/37.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/37.jpg	(from https://around.createx.studio/landing-conference.html)
10:19:39	12146/12146	---M--	200	added ('OK')	image/jpeg	etag:%221c491fc547bd18ab4b9bb813967eb510%22	https://around.createx.studio/assets/img/avatar/38.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/38.jpg	(from https://around.createx.studio/landing-conference.html)
10:19:40	14613/14613	---M--	200	added ('OK')	image/jpeg	etag:%2208efc880dcc2db464694d62bdf9d4111%22	https://around.createx.studio/assets/img/avatar/39.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/39.jpg	(from https://around.createx.studio/landing-conference.html)
10:19:41	18129/18129	---M--	200	added ('OK')	image/jpeg	etag:%2264adb0eb042345ccae24110ce84f67ed%22	https://around.createx.studio/assets/img/avatar/40.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/40.jpg	(from https://around.createx.studio/landing-conference.html)
10:19:42	14143/14143	---M--	200	added ('OK')	image/jpeg	etag:%2271441e6340da07ab0200edde0667b7d1%22	https://around.createx.studio/assets/img/avatar/41.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/41.jpg	(from https://around.createx.studio/landing-conference.html)
10:19:43	11947/11947	---M--	200	added ('OK')	image/jpeg	etag:%2234937c96f21fb38b951ebb05b57ec68e%22	https://around.createx.studio/assets/img/avatar/42.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/42.jpg	(from https://around.createx.studio/landing-conference.html)
10:19:44	16373/16373	---M--	200	added ('OK')	image/jpeg	etag:%22930aef0c4719b23519fc481d00088fd2%22	https://around.createx.studio/assets/img/avatar/43.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/43.jpg	(from https://around.createx.studio/landing-conference.html)
10:19:45	2903/2903	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22f7755f4ed53834d8fee252aeeaaa669b%22	https://around.createx.studio/assets/img/landing/conference/sponsors/envato-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/envato-dark.svg	(from https://around.createx.studio/landing-conference.html)
10:19:46	2918/2918	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224ebf15308dcad432ba8212cf5e82967f%22	https://around.createx.studio/assets/img/landing/conference/sponsors/envato-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/envato-light.svg	(from https://around.createx.studio/landing-conference.html)
10:19:47	1498/1498	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2221b5e588b1e5f87f73f9696913ea5100%22	https://around.createx.studio/assets/img/landing/conference/sponsors/angular-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/angular-dark.svg	(from https://around.createx.studio/landing-conference.html)
10:19:47	1539/1539	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228888a921544d2e8cd0349b71703e613b%22	https://around.createx.studio/assets/img/landing/conference/sponsors/angular-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/angular-light.svg	(from https://around.createx.studio/landing-conference.html)
10:19:48	5656/5656	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22735380ac6bd26a6f6a3e584df5ea93e2%22	https://around.createx.studio/assets/img/landing/conference/sponsors/pingdom-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/pingdom-dark.svg	(from https://around.createx.studio/landing-conference.html)
10:19:49	5689/5689	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d0ad8a9c9afe1768ff481ab5811d8579%22	https://around.createx.studio/assets/img/landing/conference/sponsors/pingdom-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/pingdom-light.svg	(from https://around.createx.studio/landing-conference.html)
10:19:50	4179/4179	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22c6e73793600b589b8df6dd7d21c53fae%22	https://around.createx.studio/assets/img/landing/conference/sponsors/woocommerce-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/woocommerce-dark.svg	(from https://around.createx.studio/landing-conference.html)
10:19:51	4212/4212	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2227059cff41cfa75bd027eb88dec61ecb%22	https://around.createx.studio/assets/img/landing/conference/sponsors/woocommerce-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/woocommerce-light.svg	(from https://around.createx.studio/landing-conference.html)
10:19:52	3470/3470	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ae5d5bb58725ce5e4c9115d81bb460dc%22	https://around.createx.studio/assets/img/landing/conference/sponsors/magento-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/magento-dark.svg	(from https://around.createx.studio/landing-conference.html)
10:19:53	3503/3503	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22fd03acf8e149258521871a6c2cb7d647%22	https://around.createx.studio/assets/img/landing/conference/sponsors/magento-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/magento-light.svg	(from https://around.createx.studio/landing-conference.html)
10:19:54	5008/5008	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222a39d9775c337828e92a2add4ff697ec%22	https://around.createx.studio/assets/img/landing/conference/sponsors/bootstrap-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/bootstrap-dark.svg	(from https://around.createx.studio/landing-conference.html)
10:19:55	5041/5041	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228ae8726530288c55316d2ead6ef5c049%22	https://around.createx.studio/assets/img/landing/conference/sponsors/bootstrap-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/bootstrap-light.svg	(from https://around.createx.studio/landing-conference.html)
10:19:55	4416/4416	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222ccb3d7e88f2d2ec8e1b81955c274c3d%22	https://around.createx.studio/assets/img/landing/conference/sponsors/laravel-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/laravel-dark.svg	(from https://around.createx.studio/landing-conference.html)
10:19:56	4431/4431	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221be689b326154ed181167ce19899d3a1%22	https://around.createx.studio/assets/img/landing/conference/sponsors/laravel-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/laravel-light.svg	(from https://around.createx.studio/landing-conference.html)
10:19:57	5380/5380	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2279b4d21e67bbaf025d13fb7820952179%22	https://around.createx.studio/assets/img/landing/conference/sponsors/react-dark.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/react-dark.svg	(from https://around.createx.studio/landing-conference.html)
10:19:58	5413/5413	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2217e9d541b826af76a6059cce4cba75b7%22	https://around.createx.studio/assets/img/landing/conference/sponsors/react-light.svg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/landing/conference/sponsors/react-light.svg	(from https://around.createx.studio/landing-conference.html)
10:19:59	4644/4644	---M--	200	added ('OK')	image/jpeg	etag:%22aa596aa42d3bc0236a31b1529133aed7%22	https://around.createx.studio/assets/img/avatar/05.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/05.jpg	(from https://around.createx.studio/landing-conference.html)
10:20:00	4216/4216	---M--	200	added ('OK')	image/jpeg	etag:%222c30e0671eca4691fbdd31cf4e6e9333%22	https://around.createx.studio/assets/img/avatar/08.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/08.jpg	(from https://around.createx.studio/landing-conference.html)
10:20:01	4088/4088	---M--	200	added ('OK')	image/jpeg	etag:%22b65bd5f09d55857418aea1914ddab4a6%22	https://around.createx.studio/assets/img/avatar/12.jpg	C:/My%20Web%20Sites/MOYO%20TEMPLATE/around.createx.studio/assets/img/avatar/12.jpg	(from https://around.createx.studio/landing-conference.html)
